Time,THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
00:05:00,4.675854E+04,1.108215E+02,1.581041E+00,7.830405E-03,4.613163E+04,9.935123E+03,1.559844E+00,7.009951E-01,9.459457E+04,1.211642E+04,3.197871E+00,8.550136E-01
00:10:00,4.676139E+04,1.108215E+02,1.581137E+00,7.830405E-03,4.613236E+04,9.925644E+03,1.559868E+00,7.003270E-01,9.459478E+04,1.205993E+04,3.197878E+00,8.510280E-01
00:15:00,4.676421E+04,1.556165E+02,1.581233E+00,1.099787E-02,4.613309E+04,9.914806E+03,1.559893E+00,6.995630E-01,9.459499E+04,1.199941E+04,3.197885E+00,8.467590E-01
00:20:00,4.676700E+04,1.556165E+02,1.581327E+00,1.099787E-02,4.613381E+04,9.902851E+03,1.559917E+00,6.987202E-01,9.459519E+04,1.193562E+04,3.197892E+00,8.422577E-01
00:25:00,4.676977E+04,4.479503E+01,1.581420E+00,3.167462E-03,4.613453E+04,9.890038E+03,1.559941E+00,6.978166E-01,9.459539E+04,1.186899E+04,3.197899E+00,8.375569E-01
00:30:00,4.677250E+04,4.479503E+01,1.581513E+00,3.167462E-03,4.613524E+04,9.876441E+03,1.559965E+00,6.968578E-01,9.459559E+04,1.180013E+04,3.197906E+00,8.326973E-01
00:35:00,4.677521E+04,6.864865E+01,1.581604E+00,4.854705E-03,4.613596E+04,9.891731E+03,1.559990E+00,6.979370E-01,9.459579E+04,1.175851E+04,3.197913E+00,8.297603E-01
00:40:00,4.677789E+04,6.864865E+01,1.581695E+00,4.854705E-03,4.613667E+04,9.906294E+03,1.560014E+00,6.989651E-01,9.459599E+04,1.171444E+04,3.197919E+00,8.266512E-01
00:45:00,4.678054E+04,2.385363E+01,1.581785E+00,1.687243E-03,4.613738E+04,9.920025E+03,1.560038E+00,6.999344E-01,9.459619E+04,1.166787E+04,3.197926E+00,8.233647E-01
00:50:00,4.678317E+04,2.385363E+01,1.581873E+00,1.687243E-03,4.613808E+04,9.932890E+03,1.560061E+00,7.008426E-01,9.459638E+04,1.161912E+04,3.197933E+00,8.199247E-01
00:55:00,4.678576E+04,2.874807E+01,1.581961E+00,2.033523E-03,4.613878E+04,9.944899E+03,1.560085E+00,7.016904E-01,9.459658E+04,1.156841E+04,3.197939E+00,8.163462E-01
01:00:00,4.678834E+04,2.874807E+01,1.582048E+00,2.033523E-03,4.613948E+04,9.956217E+03,1.560108E+00,7.024893E-01,9.459677E+04,1.151593E+04,3.197946E+00,8.126426E-01
01:05:00,4.679088E+04,4.894444E+00,1.582134E+00,3.462797E-04,4.614017E+04,9.968402E+03,1.560132E+00,7.033495E-01,9.459696E+04,1.146512E+04,3.197952E+00,8.090569E-01
01:10:00,4.679340E+04,4.894444E+00,1.582219E+00,3.462797E-04,4.614086E+04,9.981237E+03,1.560155E+00,7.042554E-01,9.459715E+04,1.141591E+04,3.197958E+00,8.055836E-01
01:15:00,4.679589E+04,4.894444E+00,1.582304E+00,3.462797E-04,4.614155E+04,9.994764E+03,1.560178E+00,7.052101E-01,9.459733E+04,1.136888E+04,3.197965E+00,8.022649E-01
01:20:00,4.679836E+04,1.241353E+02,1.582387E+00,8.760324E-03,4.614223E+04,1.000915E+04,1.560201E+00,7.062254E-01,9.459752E+04,1.132374E+04,3.197971E+00,7.990790E-01
01:25:00,4.680080E+04,1.192408E+02,1.582470E+00,8.414044E-03,4.614291E+04,1.002423E+04,1.560224E+00,7.072898E-01,9.459770E+04,1.128119E+04,3.197977E+00,7.960756E-01
01:30:00,4.680322E+04,1.192408E+02,1.582551E+00,8.414044E-03,4.614358E+04,1.004040E+04,1.560247E+00,7.084313E-01,9.459788E+04,1.124065E+04,3.197983E+00,7.932143E-01
01:35:00,4.680562E+04,1.192408E+02,1.582632E+00,8.414044E-03,4.614425E+04,1.005608E+04,1.560270E+00,7.095373E-01,9.459806E+04,1.119950E+04,3.197989E+00,7.903101E-01
01:40:00,4.680799E+04,1.192408E+02,1.582712E+00,8.414044E-03,4.614492E+04,1.007148E+04,1.560292E+00,7.106243E-01,9.459824E+04,1.115771E+04,3.197995E+00,7.873608E-01
01:45:00,4.681033E+04,2.265058E+02,1.582792E+00,1.598414E-02,4.614558E+04,1.008660E+04,1.560315E+00,7.116913E-01,9.459842E+04,1.111534E+04,3.198001E+00,7.843699E-01
01:50:00,4.681265E+04,1.072650E+02,1.582870E+00,7.570096E-03,4.614624E+04,1.010121E+04,1.560337E+00,7.127227E-01,9.459860E+04,1.107262E+04,3.198007E+00,7.813547E-01
01:55:00,4.681495E+04,1.072650E+02,1.582948E+00,7.570096E-03,4.614690E+04,1.011588E+04,1.560359E+00,7.137580E-01,9.459877E+04,1.102908E+04,3.198013E+00,7.782820E-01
02:00:00,4.681723E+04,1.072650E+02,1.583025E+00,7.570096E-03,4.614756E+04,1.013014E+04,1.560381E+00,7.147637E-01,9.459894E+04,1.098524E+04,3.198019E+00,7.751872E-01
02:05:00,4.681948E+04,1.072650E+02,1.583101E+00,7.570096E-03,4.614821E+04,1.014468E+04,1.560403E+00,7.157903E-01,9.459912E+04,1.094257E+04,3.198025E+00,7.721755E-01
02:10:00,4.682171E+04,1.996645E+02,1.583176E+00,1.409242E-02,4.614885E+04,1.015967E+04,1.560425E+00,7.168480E-01,9.459929E+04,1.090133E+04,3.198031E+00,7.692651E-01
02:15:00,4.682392E+04,9.239946E+01,1.583251E+00,6.522327E-03,4.614950E+04,1.017489E+04,1.560447E+00,7.179222E-01,9.459946E+04,1.086137E+04,3.198037E+00,7.664444E-01
02:20:00,4.682610E+04,9.239946E+01,1.583325E+00,6.522327E-03,4.615014E+04,1.019091E+04,1.560469E+00,7.190521E-01,9.459962E+04,1.082265E+04,3.198042E+00,7.637114E-01
02:25:00,4.682827E+04,9.239946E+01,1.583398E+00,6.522327E-03,4.615078E+04,1.020726E+04,1.560490E+00,7.202059E-01,9.459979E+04,1.078531E+04,3.198048E+00,7.610759E-01
02:30:00,4.683041E+04,9.239946E+01,1.583470E+00,6.522327E-03,4.615141E+04,1.022402E+04,1.560512E+00,7.213890E-01,9.459996E+04,1.074968E+04,3.198053E+00,7.585613E-01
02:35:00,4.683253E+04,1.740675E+02,1.583542E+00,1.228798E-02,4.615204E+04,1.024064E+04,1.560533E+00,7.225612E-01,9.460012E+04,1.071376E+04,3.198059E+00,7.560255E-01
02:40:00,4.683463E+04,8.166804E+01,1.583613E+00,5.765650E-03,4.615267E+04,1.025682E+04,1.560554E+00,7.237034E-01,9.460028E+04,1.067794E+04,3.198064E+00,7.534970E-01
02:45:00,4.683671E+04,8.166804E+01,1.583683E+00,5.765650E-03,4.615329E+04,1.027313E+04,1.560575E+00,7.248538E-01,9.460045E+04,1.064170E+04,3.198070E+00,7.509396E-01
02:50:00,4.683877E+04,8.166804E+01,1.583753E+00,5.765650E-03,4.615392E+04,1.028910E+04,1.560596E+00,7.259808E-01,9.460061E+04,1.060553E+04,3.198075E+00,7.483867E-01
02:55:00,4.684081E+04,8.166804E+01,1.583822E+00,5.765650E-03,4.615453E+04,1.030482E+04,1.560617E+00,7.270898E-01,9.460077E+04,1.056933E+04,3.198081E+00,7.458311E-01
03:00:00,4.684282E+04,1.517216E+02,1.583890E+00,1.071209E-02,4.615515E+04,1.032033E+04,1.560638E+00,7.281847E-01,9.460092E+04,1.053306E+04,3.198086E+00,7.432713E-01
03:05:00,4.684482E+04,7.005352E+01,1.583958E+00,4.946441E-03,4.615576E+04,1.033546E+04,1.560659E+00,7.292522E-01,9.460108E+04,1.049695E+04,3.198091E+00,7.407224E-01
03:10:00,4.684680E+04,7.005352E+01,1.584025E+00,4.946441E-03,4.615637E+04,1.035071E+04,1.560679E+00,7.303281E-01,9.460124E+04,1.046050E+04,3.198097E+00,7.381500E-01
03:15:00,4.684876E+04,7.005352E+01,1.584091E+00,4.946441E-03,4.615697E+04,1.036564E+04,1.560700E+00,7.313817E-01,9.460139E+04,1.042423E+04,3.198102E+00,7.355895E-01
03:20:00,4.685070E+04,7.005352E+01,1.584156E+00,4.946441E-03,4.615758E+04,1.038033E+04,1.560720E+00,7.324181E-01,9.460155E+04,1.038800E+04,3.198107E+00,7.330327E-01
03:25:00,4.685262E+04,1.274776E+02,1.584221E+00,9.001806E-03,4.615818E+04,1.039483E+04,1.560740E+00,7.334409E-01,9.460170E+04,1.035177E+04,3.198112E+00,7.304750E-01
03:30:00,4.685452E+04,5.742411E+01,1.584286E+00,4.055365E-03,4.615877E+04,1.040895E+04,1.560761E+00,7.344373E-01,9.460185E+04,1.031571E+04,3.198117E+00,7.279301E-01
03:35:00,4.685640E+04,5.742411E+01,1.584349E+00,4.055365E-03,4.615936E+04,1.042318E+04,1.560781E+00,7.354412E-01,9.460200E+04,1.027934E+04,3.198122E+00,7.253628E-01
03:40:00,4.685826E+04,5.742411E+01,1.584412E+00,4.055365E-03,4.615995E+04,1.043710E+04,1.560800E+00,7.364237E-01,9.460215E+04,1.024311E+04,3.198128E+00,7.228056E-01
03:45:00,4.686011E+04,5.742411E+01,1.584475E+00,4.055365E-03,4.616054E+04,1.045079E+04,1.560820E+00,7.373892E-01,9.460230E+04,1.020692E+04,3.198133E+00,7.202515E-01
03:50:00,4.686194E+04,1.013513E+02,1.584536E+00,7.158119E-03,4.616112E+04,1.046428E+04,1.560840E+00,7.383412E-01,9.460244E+04,1.017075E+04,3.198138E+00,7.176984E-01
03:55:00,4.686375E+04,4.392724E+01,1.584598E+00,3.102754E-03,4.616170E+04,1.047741E+04,1.560860E+00,7.392673E-01,9.460259E+04,1.013479E+04,3.198142E+00,7.151601E-01
04:00:00,4.686554E+04,4.392724E+01,1.584658E+00,3.102754E-03,4.616228E+04,1.049063E+04,1.560879E+00,7.402001E-01,9.460274E+04,1.009857E+04,3.198147E+00,7.126038E-01
04:05:00,4.686731E+04,4.392724E+01,1.584718E+00,3.102754E-03,4.616285E+04,1.050419E+04,1.560899E+00,7.411570E-01,9.460288E+04,1.006412E+04,3.198152E+00,7.101716E-01
04:10:00,4.686907E+04,4.392724E+01,1.584778E+00,3.102754E-03,4.616342E+04,1.051824E+04,1.560918E+00,7.421479E-01,9.460302E+04,1.003139E+04,3.198157E+00,7.078619E-01
04:15:00,4.687081E+04,7.685871E+01,1.584836E+00,5.429216E-03,4.616399E+04,1.053281E+04,1.560937E+00,7.431761E-01,9.460317E+04,1.000034E+04,3.198162E+00,7.056704E-01
04:20:00,4.687253E+04,3.293148E+01,1.584895E+00,2.326462E-03,4.616456E+04,1.054773E+04,1.560956E+00,7.442289E-01,9.460331E+04,9.971127E+03,3.198167E+00,7.036082E-01
04:25:00,4.687424E+04,3.293148E+01,1.584952E+00,2.326462E-03,4.616512E+04,1.056347E+04,1.560975E+00,7.453388E-01,9.460345E+04,9.943316E+03,3.198171E+00,7.016452E-01
04:30:00,4.687592E+04,3.293148E+01,1.585009E+00,2.326462E-03,4.616568E+04,1.057963E+04,1.560994E+00,7.464792E-01,9.460359E+04,9.917330E+03,3.198176E+00,6.998109E-01
04:35:00,4.687760E+04,3.293148E+01,1.585066E+00,2.326462E-03,4.616623E+04,1.059564E+04,1.561013E+00,7.476090E-01,9.460373E+04,9.891521E+03,3.198181E+00,6.979893E-01
04:40:00,4.687925E+04,5.991187E+01,1.585122E+00,4.232662E-03,4.616679E+04,1.061147E+04,1.561031E+00,7.487260E-01,9.460386E+04,9.865777E+03,3.198185E+00,6.961722E-01
04:45:00,4.688089E+04,2.698039E+01,1.585177E+00,1.906201E-03,4.616734E+04,1.062697E+04,1.561050E+00,7.498193E-01,9.460400E+04,9.840269E+03,3.198190E+00,6.943717E-01
04:50:00,4.688252E+04,2.698039E+01,1.585232E+00,1.906201E-03,4.616788E+04,1.064451E+04,1.561069E+00,7.510567E-01,9.460414E+04,9.816709E+03,3.198195E+00,6.927088E-01
04:55:00,4.688412E+04,2.698039E+01,1.585287E+00,1.906201E-03,4.616843E+04,1.067589E+04,1.561087E+00,7.532706E-01,9.460427E+04,9.808847E+03,3.198199E+00,6.921536E-01
05:00:00,4.688572E+04,2.698039E+01,1.585340E+00,1.906201E-03,4.616897E+04,1.074090E+04,1.561105E+00,7.578575E-01,9.460440E+04,9.839191E+03,3.198204E+00,6.942945E-01
05:05:00,4.688729E+04,2.066180E+02,1.585394E+00,1.458648E-02,4.616950E+04,1.085836E+04,1.561123E+00,7.661457E-01,9.460454E+04,9.932532E+03,3.198208E+00,7.008812E-01
05:10:00,4.688885E+04,1.796376E+02,1.585447E+00,1.268028E-02,4.617004E+04,1.103612E+04,1.561141E+00,7.786888E-01,9.460467E+04,1.009952E+04,3.198213E+00,7.126657E-01
05:15:00,4.689040E+04,1.796376E+02,1.585499E+00,1.268028E-02,4.617057E+04,1.127348E+04,1.561159E+00,7.954375E-01,9.460480E+04,1.034010E+04,3.198217E+00,7.296443E-01
05:20:00,4.689193E+04,4.179139E+02,1.585551E+00,2.954893E-02,4.617110E+04,1.157094E+04,1.561177E+00,8.164271E-01,9.460493E+04,1.065657E+04,3.198222E+00,7.519783E-01
05:25:00,4.689345E+04,4.179139E+02,1.585602E+00,2.954893E-02,4.617162E+04,1.191621E+04,1.561195E+00,8.407905E-01,9.460506E+04,1.103542E+04,3.198226E+00,7.787161E-01
05:30:00,4.689495E+04,4.926836E+02,1.585653E+00,3.487937E-02,4.617215E+04,1.229850E+04,1.561213E+00,8.677659E-01,9.460519E+04,1.146466E+04,3.198230E+00,8.090105E-01
05:35:00,4.689643E+04,3.130461E+02,1.585703E+00,2.219909E-02,4.617267E+04,1.268859E+04,1.561230E+00,8.952927E-01,9.460532E+04,1.190892E+04,3.198235E+00,8.403648E-01
05:40:00,4.689791E+04,5.862376E+02,1.585753E+00,4.163928E-02,4.617318E+04,1.307523E+04,1.561248E+00,9.225751E-01,9.460544E+04,1.235395E+04,3.198239E+00,8.717749E-01
05:45:00,4.689936E+04,5.862376E+02,1.585802E+00,4.163928E-02,4.617370E+04,1.345685E+04,1.561265E+00,9.495041E-01,9.460557E+04,1.279724E+04,3.198243E+00,9.030616E-01
05:50:00,4.690081E+04,7.930480E+02,1.585851E+00,5.639357E-02,4.617421E+04,1.382817E+04,1.561282E+00,9.757061E-01,9.460570E+04,1.323177E+04,3.198247E+00,9.337309E-01
05:55:00,4.690224E+04,7.930480E+02,1.585899E+00,5.639357E-02,4.617472E+04,1.418678E+04,1.561300E+00,1.001011E+00,9.460582E+04,1.365465E+04,3.198252E+00,9.635775E-01
06:00:00,4.690365E+04,1.317132E+03,1.585947E+00,9.355192E-02,4.617522E+04,1.452127E+04,1.561317E+00,1.024614E+00,9.460595E+04,1.405230E+04,3.198256E+00,9.916439E-01
06:05:00,4.548258E+04,1.767521E+04,1.537896E+00,1.319749E+00,4.475222E+04,3.171685E+04,1.513201E+00,2.351216E+00,8.959421E+04,3.210039E+04,3.028829E+00,2.389004E+00
06:10:00,4.406000E+04,2.201788E+04,1.489799E+00,1.704524E+00,4.332770E+04,3.882809E+04,1.465037E+00,3.013705E+00,8.457504E+04,3.987236E+04,2.859183E+00,3.107821E+00
06:15:00,4.263704E+04,2.646059E+04,1.441689E+00,2.093752E+00,4.190282E+04,4.550865E+04,1.416862E+00,3.639659E+00,7.955410E+04,4.713920E+04,2.689482E+00,3.784037E+00
06:20:00,4.121379E+04,3.043180E+04,1.393569E+00,2.449025E+00,4.047765E+04,5.206891E+04,1.368678E+00,4.255982E+00,7.453185E+04,5.422707E+04,2.519740E+00,4.445612E+00
06:25:00,3.979024E+04,3.483038E+04,1.345441E+00,2.834355E+00,3.905221E+04,5.852282E+04,1.320486E+00,4.863844E+00,6.950841E+04,6.112985E+04,2.349961E+00,5.091948E+00
06:30:00,3.836644E+04,3.861904E+04,1.297304E+00,3.176212E+00,3.762652E+04,6.488750E+04,1.272285E+00,5.464708E+00,6.448389E+04,6.788009E+04,2.180149E+00,5.725862E+00
06:35:00,3.836485E+04,2.664169E+04,1.297257E+00,2.333757E+00,3.762408E+04,5.429754E+04,1.272209E+00,4.755431E+00,6.447023E+04,5.682652E+04,2.179737E+00,4.978254E+00
06:40:00,3.836451E+04,2.640285E+04,1.297248E+00,2.312945E+00,3.762294E+04,5.370869E+04,1.272173E+00,4.703975E+00,6.446309E+04,5.591669E+04,2.179516E+00,4.898747E+00
06:45:00,3.836429E+04,2.633563E+04,1.297244E+00,2.306980E+00,3.762193E+04,5.347449E+04,1.272142E+00,4.683353E+00,6.445687E+04,5.538984E+04,2.179322E+00,4.852263E+00
06:50:00,3.836414E+04,2.629504E+04,1.297242E+00,2.303356E+00,3.762099E+04,5.329092E+04,1.272113E+00,4.667176E+00,6.445118E+04,5.493264E+04,2.179145E+00,4.811928E+00
06:55:00,3.836405E+04,2.627370E+04,1.297241E+00,2.301426E+00,3.762011E+04,5.314968E+04,1.272086E+00,4.654726E+00,6.444595E+04,5.455984E+04,2.178982E+00,4.779046E+00
07:00:00,3.836401E+04,2.626610E+04,1.297243E+00,2.300706E+00,3.761929E+04,5.303865E+04,1.272061E+00,4.644937E+00,6.444112E+04,5.424895E+04,2.178832E+00,4.751637E+00
07:05:00,3.788693E+04,2.729470E+04,1.281113E+00,2.390748E+00,3.761853E+04,5.295503E+04,1.272037E+00,4.637560E+00,6.443660E+04,5.399662E+04,2.178691E+00,4.729396E+00
07:10:00,3.738647E+04,2.837354E+04,1.264193E+00,2.485224E+00,3.761782E+04,5.289396E+04,1.272015E+00,4.632168E+00,6.443239E+04,5.379177E+04,2.178559E+00,4.711343E+00
07:15:00,3.687789E+04,2.947769E+04,1.246999E+00,2.581918E+00,3.761715E+04,5.285226E+04,1.271995E+00,4.628482E+00,6.442849E+04,5.362970E+04,2.178437E+00,4.697060E+00
07:20:00,3.636264E+04,3.060412E+04,1.229579E+00,2.680563E+00,3.761650E+04,5.282768E+04,1.271975E+00,4.626300E+00,6.442487E+04,5.350469E+04,2.178323E+00,4.686042E+00
07:25:00,3.584181E+04,3.175038E+04,1.211970E+00,2.780943E+00,3.761586E+04,5.281856E+04,1.271955E+00,4.625479E+00,6.442152E+04,5.341379E+04,2.178218E+00,4.678026E+00
07:30:00,3.531615E+04,3.291474E+04,1.194198E+00,2.882907E+00,3.761520E+04,5.282373E+04,1.271935E+00,4.625913E+00,6.441840E+04,5.335350E+04,2.178119E+00,4.672702E+00
07:35:00,3.526332E+04,3.307010E+04,1.192413E+00,2.896496E+00,3.761450E+04,5.283783E+04,1.271913E+00,4.627133E+00,6.441558E+04,5.331564E+04,2.178031E+00,4.669353E+00
07:40:00,3.523011E+04,3.320498E+04,1.191292E+00,2.908261E+00,3.761373E+04,5.286705E+04,1.271888E+00,4.629679E+00,6.441299E+04,5.330455E+04,2.177949E+00,4.668356E+00
07:45:00,3.520161E+04,3.333977E+04,1.190329E+00,2.920022E+00,3.761289E+04,5.290777E+04,1.271861E+00,4.633236E+00,6.441060E+04,5.331608E+04,2.177874E+00,4.669347E+00
