Time,THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
07:50:00,3.517705E+04,3.347529E+04,1.189500E+00,2.931850E+00,3.761199E+04,5.295856E+04,1.271832E+00,4.637677E+00,6.440841E+04,5.334795E+04,2.177805E+00,4.672123E+00
07:55:00,3.515547E+04,3.361277E+04,1.188771E+00,2.943853E+00,3.761104E+04,5.301895E+04,1.271802E+00,4.642960E+00,6.440640E+04,5.339937E+04,2.177741E+00,4.676617E+00
08:00:00,3.513613E+04,3.375293E+04,1.188118E+00,2.956096E+00,3.761003E+04,5.308843E+04,1.271769E+00,4.649040E+00,6.440455E+04,5.346915E+04,2.177683E+00,4.682722E+00
08:05:00,3.517741E+04,3.489019E+04,1.189515E+00,3.055666E+00,3.760894E+04,5.316751E+04,1.271733E+00,4.655962E+00,6.440282E+04,5.355817E+04,2.177628E+00,4.690514E+00
08:10:00,3.522318E+04,3.606404E+04,1.191064E+00,3.158462E+00,3.760783E+04,5.324816E+04,1.271697E+00,4.663023E+00,6.440122E+04,5.365741E+04,2.177577E+00,4.699205E+00
08:15:00,3.527144E+04,3.725273E+04,1.192696E+00,3.262558E+00,3.760669E+04,5.333275E+04,1.271659E+00,4.670430E+00,6.439975E+04,5.376911E+04,2.177530E+00,4.708988E+00
08:20:00,3.532127E+04,3.845457E+04,1.194382E+00,3.367806E+00,3.760552E+04,5.342167E+04,1.271621E+00,4.678216E+00,6.439837E+04,5.389312E+04,2.177486E+00,4.719851E+00
08:25:00,3.537250E+04,3.966751E+04,1.196115E+00,3.474025E+00,3.760431E+04,5.351428E+04,1.271581E+00,4.686326E+00,6.439707E+04,5.402848E+04,2.177445E+00,4.731709E+00
08:30:00,3.542507E+04,4.088999E+04,1.197893E+00,3.581079E+00,3.760308E+04,5.361002E+04,1.271540E+00,4.694710E+00,6.439585E+04,5.417425E+04,2.177406E+00,4.744479E+00
08:35:00,3.542004E+04,4.112671E+04,1.197724E+00,3.601803E+00,3.760188E+04,5.370729E+04,1.271501E+00,4.703228E+00,6.439474E+04,5.432802E+04,2.177371E+00,4.757949E+00
08:40:00,3.541309E+04,4.133161E+04,1.197490E+00,3.619720E+00,3.760066E+04,5.380595E+04,1.271460E+00,4.711869E+00,6.439370E+04,5.448935E+04,2.177337E+00,4.772083E+00
08:45:00,3.540589E+04,4.152779E+04,1.197247E+00,3.636876E+00,3.759943E+04,5.390560E+04,1.271420E+00,4.720596E+00,6.439271E+04,5.465769E+04,2.177306E+00,4.786829E+00
08:50:00,3.539865E+04,4.171665E+04,1.197003E+00,3.653393E+00,3.759821E+04,5.400570E+04,1.271379E+00,4.729362E+00,6.439179E+04,5.483219E+04,2.177276E+00,4.802114E+00
08:55:00,3.539147E+04,4.189932E+04,1.196761E+00,3.669369E+00,3.759699E+04,5.410580E+04,1.271338E+00,4.738128E+00,6.439092E+04,5.501229E+04,2.177248E+00,4.817890E+00
09:00:00,3.538439E+04,4.207650E+04,1.196522E+00,3.684868E+00,3.759578E+04,5.420543E+04,1.271298E+00,4.746853E+00,6.439010E+04,5.519730E+04,2.177222E+00,4.834094E+00
09:05:00,3.516886E+04,4.148876E+04,1.189234E+00,3.633382E+00,3.759453E+04,5.430336E+04,1.271257E+00,4.755429E+00,6.438931E+04,5.538576E+04,2.177196E+00,4.850601E+00
09:10:00,3.494305E+04,4.086214E+04,1.181599E+00,3.578484E+00,3.759327E+04,5.439616E+04,1.271215E+00,4.763556E+00,6.438855E+04,5.557337E+04,2.177172E+00,4.867033E+00
09:15:00,3.471370E+04,4.021840E+04,1.173844E+00,3.522088E+00,3.759202E+04,5.448558E+04,1.271173E+00,4.771386E+00,6.438784E+04,5.576191E+04,2.177149E+00,4.883546E+00
09:20:00,3.448149E+04,3.955969E+04,1.165993E+00,3.464384E+00,3.759076E+04,5.457157E+04,1.271131E+00,4.778916E+00,6.438716E+04,5.595122E+04,2.177126E+00,4.900127E+00
09:25:00,3.424693E+04,3.888749E+04,1.158062E+00,3.405501E+00,3.758949E+04,5.465373E+04,1.271088E+00,4.786111E+00,6.438651E+04,5.614083E+04,2.177105E+00,4.916733E+00
09:30:00,3.401074E+04,3.820282E+04,1.150076E+00,3.345528E+00,3.758824E+04,5.473167E+04,1.271047E+00,4.792937E+00,6.438591E+04,5.633018E+04,2.177086E+00,4.933316E+00
09:35:00,3.398160E+04,3.826633E+04,1.149091E+00,3.351078E+00,3.758703E+04,5.480587E+04,1.271006E+00,4.799434E+00,6.438536E+04,5.651977E+04,2.177068E+00,4.949921E+00
09:40:00,3.396135E+04,3.835281E+04,1.148406E+00,3.358650E+00,3.758582E+04,5.487895E+04,1.270966E+00,4.805834E+00,6.438484E+04,5.671274E+04,2.177051E+00,4.966821E+00
09:45:00,3.394339E+04,3.844110E+04,1.147799E+00,3.366382E+00,3.758459E+04,5.494846E+04,1.270925E+00,4.811921E+00,6.438436E+04,5.690644E+04,2.177035E+00,4.983785E+00
09:50:00,3.392712E+04,3.852948E+04,1.147249E+00,3.374121E+00,3.758333E+04,5.501372E+04,1.270883E+00,4.817635E+00,6.438391E+04,5.709991E+04,2.177020E+00,5.000729E+00
09:55:00,3.391214E+04,3.861673E+04,1.146743E+00,3.381762E+00,3.758205E+04,5.507448E+04,1.270840E+00,4.822956E+00,6.438347E+04,5.729285E+04,2.177006E+00,5.017626E+00
10:00:00,3.389780E+04,3.870199E+04,1.146258E+00,3.389228E+00,3.758071E+04,5.513055E+04,1.270795E+00,4.827866E+00,6.438306E+04,5.748480E+04,2.176992E+00,5.034437E+00
10:05:00,3.397250E+04,3.860834E+04,1.148784E+00,3.381027E+00,3.757927E+04,5.518073E+04,1.270746E+00,4.832260E+00,6.438264E+04,5.767401E+04,2.176979E+00,5.051007E+00
10:10:00,3.405225E+04,3.850336E+04,1.151481E+00,3.371832E+00,3.757781E+04,5.522484E+04,1.270697E+00,4.836122E+00,6.438224E+04,5.786010E+04,2.176966E+00,5.067304E+00
10:15:00,3.413431E+04,3.839117E+04,1.154257E+00,3.362005E+00,3.757635E+04,5.526277E+04,1.270648E+00,4.839443E+00,6.438186E+04,5.804279E+04,2.176953E+00,5.083304E+00
10:20:00,3.421823E+04,3.827188E+04,1.157095E+00,3.351556E+00,3.757488E+04,5.529444E+04,1.270599E+00,4.842216E+00,6.438149E+04,5.822176E+04,2.176941E+00,5.098977E+00
10:25:00,3.430372E+04,3.814551E+04,1.159985E+00,3.340487E+00,3.757340E+04,5.531980E+04,1.270549E+00,4.844437E+00,6.438113E+04,5.839686E+04,2.176929E+00,5.114312E+00
10:30:00,3.439055E+04,3.801207E+04,1.162922E+00,3.328801E+00,3.757192E+04,5.533886E+04,1.270499E+00,4.846105E+00,6.438079E+04,5.856788E+04,2.176918E+00,5.129289E+00
10:35:00,3.439015E+04,3.804786E+04,1.162908E+00,3.331933E+00,3.757049E+04,5.535264E+04,1.270451E+00,4.847312E+00,6.438047E+04,5.873624E+04,2.176907E+00,5.144033E+00
10:40:00,3.438640E+04,3.808482E+04,1.162782E+00,3.335170E+00,3.756906E+04,5.536131E+04,1.270403E+00,4.848071E+00,6.438015E+04,5.890188E+04,2.176897E+00,5.158539E+00
10:45:00,3.438189E+04,3.811848E+04,1.162629E+00,3.338118E+00,3.756762E+04,5.536507E+04,1.270355E+00,4.848399E+00,6.437985E+04,5.906497E+04,2.176886E+00,5.172821E+00
10:50:00,3.437693E+04,3.814856E+04,1.162462E+00,3.340753E+00,3.756619E+04,5.536418E+04,1.270307E+00,4.848321E+00,6.437955E+04,5.922563E+04,2.176876E+00,5.186891E+00
10:55:00,3.437168E+04,3.817496E+04,1.162284E+00,3.343066E+00,3.756477E+04,5.535901E+04,1.270259E+00,4.847868E+00,6.437926E+04,5.938417E+04,2.176867E+00,5.200774E+00
11:00:00,3.436623E+04,3.819777E+04,1.162100E+00,3.345063E+00,3.756337E+04,5.534999E+04,1.270212E+00,4.847078E+00,6.437897E+04,5.954087E+04,2.176857E+00,5.214497E+00
11:05:00,3.415219E+04,3.839045E+04,1.154862E+00,3.361936E+00,3.756192E+04,5.533517E+04,1.270163E+00,4.845780E+00,6.437868E+04,5.969244E+04,2.176847E+00,5.227772E+00
11:10:00,3.392771E+04,3.858506E+04,1.147272E+00,3.378981E+00,3.756046E+04,5.531507E+04,1.270114E+00,4.844019E+00,6.437839E+04,5.983937E+04,2.176838E+00,5.240639E+00
11:15:00,3.369950E+04,3.877744E+04,1.139555E+00,3.395830E+00,3.755901E+04,5.529037E+04,1.270065E+00,4.841855E+00,6.437811E+04,5.998226E+04,2.176828E+00,5.253152E+00
11:20:00,3.346829E+04,3.896765E+04,1.131737E+00,3.412489E+00,3.755755E+04,5.526179E+04,1.270015E+00,4.839353E+00,6.437783E+04,6.012171E+04,2.176819E+00,5.265364E+00
11:25:00,3.323503E+04,3.915603E+04,1.123850E+00,3.428988E+00,3.755613E+04,5.523021E+04,1.269968E+00,4.836586E+00,6.437756E+04,6.025849E+04,2.176810E+00,5.277342E+00
11:30:00,3.299990E+04,3.934313E+04,1.115899E+00,3.445373E+00,3.755472E+04,5.519654E+04,1.269920E+00,4.833638E+00,6.437730E+04,6.039355E+04,2.176801E+00,5.289170E+00
11:35:00,3.297145E+04,3.935639E+04,1.114937E+00,3.446536E+00,3.755336E+04,5.516432E+04,1.269874E+00,4.830816E+00,6.437706E+04,6.053148E+04,2.176793E+00,5.301249E+00
11:40:00,3.295171E+04,3.936497E+04,1.114270E+00,3.447286E+00,3.755200E+04,5.513473E+04,1.269828E+00,4.828225E+00,6.437682E+04,6.067333E+04,2.176785E+00,5.313672E+00
11:45:00,3.293415E+04,3.937456E+04,1.113676E+00,3.448125E+00,3.755062E+04,5.510902E+04,1.269782E+00,4.825973E+00,6.437660E+04,6.082030E+04,2.176778E+00,5.326542E+00
11:50:00,3.291819E+04,3.938683E+04,1.113137E+00,3.449198E+00,3.754921E+04,5.508854E+04,1.269734E+00,4.824179E+00,6.437638E+04,6.097371E+04,2.176770E+00,5.339978E+00
11:55:00,3.290301E+04,3.940340E+04,1.112623E+00,3.450648E+00,3.754774E+04,5.507470E+04,1.269685E+00,4.822967E+00,6.437615E+04,6.113499E+04,2.176763E+00,5.354102E+00
12:00:00,3.288854E+04,3.942649E+04,1.112134E+00,3.452670E+00,3.754621E+04,5.506965E+04,1.269633E+00,4.822525E+00,6.437593E+04,6.130621E+04,2.176755E+00,5.369097E+00
12:05:00,3.299277E+04,3.989727E+04,1.115659E+00,3.493896E+00,3.754458E+04,5.507489E+04,1.269578E+00,4.822983E+00,6.437570E+04,6.148916E+04,2.176748E+00,5.385120E+00
12:10:00,3.310348E+04,4.039528E+04,1.119402E+00,3.537513E+00,3.754294E+04,5.509157E+04,1.269522E+00,4.824445E+00,6.437547E+04,6.168430E+04,2.176740E+00,5.402209E+00
12:15:00,3.321703E+04,4.090979E+04,1.123242E+00,3.582575E+00,3.754130E+04,5.512037E+04,1.269467E+00,4.826968E+00,6.437525E+04,6.189247E+04,2.176732E+00,5.420441E+00
12:20:00,3.333284E+04,4.143996E+04,1.127158E+00,3.629008E+00,3.753965E+04,5.516151E+04,1.269411E+00,4.830570E+00,6.437503E+04,6.211399E+04,2.176725E+00,5.439842E+00
12:25:00,3.345054E+04,4.198477E+04,1.131138E+00,3.676722E+00,3.753799E+04,5.521478E+04,1.269356E+00,4.835235E+00,6.437482E+04,6.234856E+04,2.176718E+00,5.460386E+00
12:30:00,3.356989E+04,4.254221E+04,1.135174E+00,3.725543E+00,3.753634E+04,5.527872E+04,1.269300E+00,4.840835E+00,6.437460E+04,6.259478E+04,2.176711E+00,5.481950E+00
12:35:00,3.357269E+04,4.267100E+04,1.135269E+00,3.736824E+00,3.753475E+04,5.535213E+04,1.269246E+00,4.847264E+00,6.437440E+04,6.285119E+04,2.176704E+00,5.504407E+00
12:40:00,3.357096E+04,4.279116E+04,1.135210E+00,3.747345E+00,3.753316E+04,5.543374E+04,1.269192E+00,4.854411E+00,6.437419E+04,6.311716E+04,2.176697E+00,5.527700E+00
12:45:00,3.356813E+04,4.291263E+04,1.135114E+00,3.757979E+00,3.753156E+04,5.552237E+04,1.269138E+00,4.862174E+00,6.437399E+04,6.339123E+04,2.176690E+00,5.551703E+00
12:50:00,3.356461E+04,4.303505E+04,1.134995E+00,3.768698E+00,3.752997E+04,5.561689E+04,1.269085E+00,4.870451E+00,6.437379E+04,6.367196E+04,2.176683E+00,5.576289E+00
12:55:00,3.356062E+04,4.315797E+04,1.134860E+00,3.779461E+00,3.752841E+04,5.571617E+04,1.269032E+00,4.879145E+00,6.437358E+04,6.395821E+04,2.176676E+00,5.601359E+00
13:00:00,3.355628E+04,4.328091E+04,1.134714E+00,3.790225E+00,3.752686E+04,5.581928E+04,1.268980E+00,4.888176E+00,6.437338E+04,6.424869E+04,2.176669E+00,5.626799E+00
13:05:00,3.378943E+04,4.310922E+04,1.142598E+00,3.775189E+00,3.752526E+04,5.592343E+04,1.268926E+00,4.897297E+00,6.437317E+04,6.453982E+04,2.176662E+00,5.652296E+00
13:10:00,3.403410E+04,4.292298E+04,1.150871E+00,3.758874E+00,3.752366E+04,5.602810E+04,1.268871E+00,4.906463E+00,6.437296E+04,6.483074E+04,2.176655E+00,5.677775E+00
13:15:00,3.428278E+04,4.272945E+04,1.159280E+00,3.741922E+00,3.752207E+04,5.613256E+04,1.268818E+00,4.915611E+00,6.437275E+04,6.512058E+04,2.176648E+00,5.703158E+00
13:20:00,3.453468E+04,4.252903E+04,1.167798E+00,3.724366E+00,3.752050E+04,5.623609E+04,1.268765E+00,4.924678E+00,6.437253E+04,6.540834E+04,2.176641E+00,5.728359E+00
13:25:00,3.478907E+04,4.232194E+04,1.176400E+00,3.706227E+00,3.751899E+04,5.633805E+04,1.268714E+00,4.933606E+00,6.437232E+04,6.569320E+04,2.176634E+00,5.753307E+00
13:30:00,3.504568E+04,4.210827E+04,1.185077E+00,3.687513E+00,3.751755E+04,5.643781E+04,1.268665E+00,4.942343E+00,6.437212E+04,6.597427E+04,2.176627E+00,5.777922E+00
13:35:00,3.506663E+04,4.218226E+04,1.185785E+00,3.693990E+00,3.751622E+04,5.653671E+04,1.268620E+00,4.951004E+00,6.437193E+04,6.625342E+04,2.176620E+00,5.802370E+00
13:40:00,3.507776E+04,4.226338E+04,1.186162E+00,3.701095E+00,3.751499E+04,5.663398E+04,1.268578E+00,4.959522E+00,6.437174E+04,6.652969E+04,2.176614E+00,5.826564E+00
13:45:00,3.508646E+04,4.234389E+04,1.186456E+00,3.708146E+00,3.751381E+04,5.672932E+04,1.268539E+00,4.967871E+00,6.437156E+04,6.680245E+04,2.176608E+00,5.850451E+00
13:50:00,3.509343E+04,4.242302E+04,1.186692E+00,3.715076E+00,3.751271E+04,5.682217E+04,1.268502E+00,4.976001E+00,6.437138E+04,6.707097E+04,2.176602E+00,5.873968E+00
13:55:00,3.509933E+04,4.250019E+04,1.186892E+00,3.721835E+00,3.751164E+04,5.691235E+04,1.268465E+00,4.983899E+00,6.437119E+04,6.733488E+04,2.176595E+00,5.897079E+00
14:00:00,3.510432E+04,4.257504E+04,1.187060E+00,3.728391E+00,3.751059E+04,5.699949E+04,1.268430E+00,4.991529E+00,6.437100E+04,6.759360E+04,2.176589E+00,5.919737E+00
14:05:00,3.525734E+04,4.232372E+04,1.192235E+00,3.706383E+00,3.750956E+04,5.708105E+04,1.268395E+00,4.998671E+00,6.437081E+04,6.784308E+04,2.176582E+00,5.941585E+00
14:10:00,3.541705E+04,4.205372E+04,1.197635E+00,3.682736E+00,3.750855E+04,5.715652E+04,1.268361E+00,5.005280E+00,6.437061E+04,6.808266E+04,2.176576E+00,5.962567E+00
14:15:00,3.557878E+04,4.177333E+04,1.203104E+00,3.658178E+00,3.750758E+04,5.722551E+04,1.268328E+00,5.011321E+00,6.437041E+04,6.831195E+04,2.176569E+00,5.982647E+00
14:20:00,3.574182E+04,4.148332E+04,1.208617E+00,3.632778E+00,3.750667E+04,5.728801E+04,1.268297E+00,5.016794E+00,6.437021E+04,6.853054E+04,2.176562E+00,6.001789E+00
14:25:00,3.590603E+04,4.118419E+04,1.214170E+00,3.606580E+00,3.750581E+04,5.734367E+04,1.268268E+00,5.021669E+00,6.437002E+04,6.873800E+04,2.176556E+00,6.019957E+00
14:30:00,3.607136E+04,4.087626E+04,1.219761E+00,3.579611E+00,3.750501E+04,5.739243E+04,1.268241E+00,5.025938E+00,6.436982E+04,6.893394E+04,2.176549E+00,6.037117E+00
14:35:00,3.608888E+04,4.088332E+04,1.220353E+00,3.580228E+00,3.750428E+04,5.743647E+04,1.268217E+00,5.029794E+00,6.436964E+04,6.912174E+04,2.176543E+00,6.053563E+00
14:40:00,3.609994E+04,4.089788E+04,1.220727E+00,3.581505E+00,3.750362E+04,5.747597E+04,1.268194E+00,5.033253E+00,6.436947E+04,6.930128E+04,2.176537E+00,6.069285E+00
14:45:00,3.610927E+04,4.091167E+04,1.221043E+00,3.582714E+00,3.750302E+04,5.751085E+04,1.268174E+00,5.036307E+00,6.436930E+04,6.947240E+04,2.176531E+00,6.084270E+00
14:50:00,3.611760E+04,4.092388E+04,1.221324E+00,3.583785E+00,3.750244E+04,5.754109E+04,1.268155E+00,5.038954E+00,6.436912E+04,6.963496E+04,2.176525E+00,6.098506E+00
14:55:00,3.612509E+04,4.093615E+04,1.221578E+00,3.584861E+00,3.750191E+04,5.756909E+04,1.268136E+00,5.041407E+00,6.436894E+04,6.979148E+04,2.176519E+00,6.112213E+00
15:00:00,3.613182E+04,4.094648E+04,1.221805E+00,3.585766E+00,3.750141E+04,5.759302E+04,1.268120E+00,5.043502E+00,6.436877E+04,6.993988E+04,2.176513E+00,6.125208E+00
15:05:00,3.625708E+04,4.095141E+04,1.226041E+00,3.586199E+00,3.750094E+04,5.760944E+04,1.268104E+00,5.044940E+00,6.436858E+04,7.007432E+04,2.176507E+00,6.136982E+00
15:10:00,3.638773E+04,4.095088E+04,1.230459E+00,3.586153E+00,3.750050E+04,5.761842E+04,1.268089E+00,5.045725E+00,6.436839E+04,7.019516E+04,2.176501E+00,6.147563E+00
15:15:00,3.651964E+04,4.094476E+04,1.234920E+00,3.585618E+00,3.750011E+04,5.761997E+04,1.268076E+00,5.045861E+00,6.436821E+04,7.030252E+04,2.176494E+00,6.156965E+00
15:20:00,3.665263E+04,4.093296E+04,1.239417E+00,3.584585E+00,3.749975E+04,5.761416E+04,1.268063E+00,5.045351E+00,6.436803E+04,7.039659E+04,2.176488E+00,6.165202E+00
15:25:00,3.678663E+04,4.091330E+04,1.243948E+00,3.582864E+00,3.749942E+04,5.759865E+04,1.268052E+00,5.043993E+00,6.436785E+04,7.047464E+04,2.176482E+00,6.172036E+00
15:30:00,3.692154E+04,4.088752E+04,1.248510E+00,3.580606E+00,3.749913E+04,5.757543E+04,1.268042E+00,5.041959E+00,6.436767E+04,7.053873E+04,2.176476E+00,6.177649E+00
15:35:00,3.693805E+04,4.085892E+04,1.249068E+00,3.578102E+00,3.749888E+04,5.754814E+04,1.268034E+00,5.039569E+00,6.436750E+04,7.059474E+04,2.176471E+00,6.182552E+00
15:40:00,3.694935E+04,4.082753E+04,1.249450E+00,3.575353E+00,3.749868E+04,5.751697E+04,1.268028E+00,5.036839E+00,6.436734E+04,7.064241E+04,2.176465E+00,6.186726E+00
15:45:00,3.695957E+04,4.079332E+04,1.249796E+00,3.572357E+00,3.749852E+04,5.748197E+04,1.268022E+00,5.033774E+00,6.436718E+04,7.068152E+04,2.176460E+00,6.190150E+00
15:50:00,3.696892E+04,4.075670E+04,1.250112E+00,3.569150E+00,3.749839E+04,5.744361E+04,1.268018E+00,5.030414E+00,6.436701E+04,7.071232E+04,2.176454E+00,6.192847E+00
15:55:00,3.697749E+04,4.071794E+04,1.250402E+00,3.565756E+00,3.749830E+04,5.740220E+04,1.268015E+00,5.026788E+00,6.436685E+04,7.073520E+04,2.176449E+00,6.194850E+00
