Time,THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 2:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
16:00:00,3.698538E+04,4.067727E+04,1.250669E+00,3.562194E+00,3.749824E+04,5.735805E+04,1.268013E+00,5.022921E+00,6.436668E+04,7.075041E+04,2.176443E+00,6.196181E+00
16:05:00,3.696369E+04,4.089638E+04,1.249935E+00,3.581382E+00,3.749822E+04,5.731010E+04,1.268012E+00,5.018721E+00,6.436652E+04,7.075679E+04,2.176437E+00,6.196740E+00
16:10:00,3.693991E+04,4.112370E+04,1.249131E+00,3.601292E+00,3.749823E+04,5.725908E+04,1.268012E+00,5.014253E+00,6.436636E+04,7.075451E+04,2.176432E+00,6.196538E+00
16:15:00,3.691496E+04,4.135315E+04,1.248288E+00,3.621389E+00,3.749826E+04,5.720537E+04,1.268013E+00,5.009550E+00,6.436619E+04,7.074395E+04,2.176426E+00,6.195614E+00
16:20:00,3.688915E+04,4.157918E+04,1.247415E+00,3.641186E+00,3.749831E+04,5.714270E+04,1.268015E+00,5.004061E+00,6.436603E+04,7.071843E+04,2.176421E+00,6.193378E+00
16:25:00,3.686264E+04,4.180683E+04,1.246519E+00,3.661123E+00,3.749839E+04,5.707767E+04,1.268018E+00,4.998366E+00,6.436588E+04,7.068478E+04,2.176416E+00,6.190430E+00
16:30:00,3.683551E+04,4.203712E+04,1.245602E+00,3.681292E+00,3.749847E+04,5.701193E+04,1.268021E+00,4.992609E+00,6.436572E+04,7.064483E+04,2.176410E+00,6.186930E+00
16:35:00,3.683689E+04,4.200863E+04,1.245648E+00,3.678799E+00,3.749858E+04,5.694710E+04,1.268024E+00,4.986932E+00,6.436556E+04,7.060028E+04,2.176405E+00,6.183029E+00
16:40:00,3.683939E+04,4.197353E+04,1.245733E+00,3.675724E+00,3.749869E+04,5.688327E+04,1.268028E+00,4.981342E+00,6.436541E+04,7.055194E+04,2.176400E+00,6.178794E+00
16:45:00,3.684222E+04,4.193783E+04,1.245828E+00,3.672595E+00,3.749881E+04,5.682015E+04,1.268032E+00,4.975814E+00,6.436525E+04,7.049952E+04,2.176395E+00,6.174203E+00
16:50:00,3.684516E+04,4.190662E+04,1.245928E+00,3.669862E+00,3.749893E+04,5.676364E+04,1.268036E+00,4.970866E+00,6.436510E+04,7.044940E+04,2.176390E+00,6.169814E+00
16:55:00,3.684814E+04,4.187447E+04,1.246029E+00,3.667045E+00,3.749906E+04,5.670673E+04,1.268040E+00,4.965882E+00,6.436495E+04,7.039433E+04,2.176384E+00,6.164990E+00
17:00:00,3.685113E+04,4.183976E+04,1.246130E+00,3.664004E+00,3.749920E+04,5.664713E+04,1.268045E+00,4.960663E+00,6.436480E+04,7.033184E+04,2.176379E+00,6.159517E+00
17:05:00,3.682509E+04,4.226773E+04,1.245249E+00,3.701481E+00,3.749933E+04,5.658212E+04,1.268050E+00,4.954970E+00,6.436466E+04,7.025828E+04,2.176374E+00,6.153075E+00
17:10:00,3.679742E+04,4.270850E+04,1.244314E+00,3.740085E+00,3.749947E+04,5.651092E+04,1.268054E+00,4.948735E+00,6.436451E+04,7.017317E+04,2.176370E+00,6.145621E+00
17:15:00,3.676897E+04,4.315001E+04,1.243352E+00,3.778754E+00,3.749961E+04,5.643182E+04,1.268059E+00,4.941808E+00,6.436437E+04,7.007412E+04,2.176365E+00,6.136945E+00
17:20:00,3.673999E+04,4.359017E+04,1.242372E+00,3.817304E+00,3.749976E+04,5.634370E+04,1.268064E+00,4.934091E+00,6.436422E+04,6.995973E+04,2.176360E+00,6.126927E+00
17:25:00,3.671060E+04,4.402709E+04,1.241378E+00,3.855569E+00,3.749991E+04,5.624538E+04,1.268069E+00,4.925481E+00,6.436408E+04,6.982886E+04,2.176355E+00,6.115465E+00
17:30:00,3.668083E+04,4.445904E+04,1.240372E+00,3.893400E+00,3.750005E+04,5.613552E+04,1.268074E+00,4.915860E+00,6.436395E+04,6.967974E+04,2.176350E+00,6.102405E+00
17:35:00,3.667978E+04,4.441833E+04,1.240336E+00,3.889837E+00,3.750020E+04,5.601421E+04,1.268079E+00,4.905236E+00,6.436381E+04,6.951321E+04,2.176346E+00,6.087819E+00
17:40:00,3.668003E+04,4.435162E+04,1.240345E+00,3.883991E+00,3.750034E+04,5.587869E+04,1.268084E+00,4.893368E+00,6.436367E+04,6.932557E+04,2.176341E+00,6.071386E+00
17:45:00,3.668078E+04,4.426901E+04,1.240370E+00,3.876753E+00,3.750048E+04,5.572835E+04,1.268088E+00,4.880202E+00,6.436354E+04,6.911660E+04,2.176337E+00,6.053083E+00
17:50:00,3.668178E+04,4.417008E+04,1.240404E+00,3.868086E+00,3.750061E+04,5.556149E+04,1.268093E+00,4.865589E+00,6.436340E+04,6.888417E+04,2.176332E+00,6.032726E+00
17:55:00,3.668295E+04,4.405479E+04,1.240443E+00,3.857986E+00,3.750074E+04,5.537678E+04,1.268097E+00,4.849414E+00,6.436327E+04,6.862669E+04,2.176328E+00,6.010176E+00
18:00:00,3.668423E+04,4.392115E+04,1.240487E+00,3.846280E+00,3.750087E+04,5.517123E+04,1.268102E+00,4.831413E+00,6.436314E+04,6.834032E+04,2.176323E+00,5.985095E+00
18:05:00,3.828674E+04,4.230247E+04,1.294676E+00,3.704526E+00,3.892454E+04,5.494022E+04,1.316243E+00,4.811182E+00,6.937517E+04,6.801912E+04,2.345796E+00,5.956964E+00
18:10:00,3.989876E+04,4.059896E+04,1.349185E+00,3.555329E+00,4.034875E+04,5.468206E+04,1.364402E+00,4.788574E+00,7.439043E+04,6.766123E+04,2.515358E+00,5.925618E+00
18:15:00,4.151442E+04,3.884852E+04,1.403816E+00,3.402024E+00,4.177339E+04,5.439407E+04,1.412574E+00,4.763353E+00,7.940821E+04,6.726368E+04,2.684991E+00,5.890801E+00
18:20:00,4.313271E+04,3.705276E+04,1.458535E+00,3.244751E+00,4.319844E+04,5.407363E+04,1.460758E+00,4.735291E+00,8.442812E+04,6.682340E+04,2.854684E+00,5.852239E+00
18:25:00,4.475332E+04,3.521197E+04,1.513331E+00,3.083537E+00,4.462387E+04,5.371770E+04,1.508955E+00,4.704121E+00,8.944995E+04,6.633711E+04,3.024433E+00,5.809650E+00
18:30:00,4.637610E+04,3.332734E+04,1.568200E+00,2.918484E+00,4.604968E+04,5.332506E+04,1.557163E+00,4.669735E+00,9.447351E+04,6.580364E+04,3.194231E+00,5.762927E+00
18:35:00,4.639972E+04,3.285080E+04,1.568991E+00,2.876742E+00,4.605232E+04,5.288066E+04,1.557246E+00,4.630817E+00,9.448645E+04,6.520736E+04,3.194597E+00,5.710703E+00
18:40:00,4.641567E+04,3.239105E+04,1.569525E+00,2.836485E+00,4.605476E+04,5.239449E+04,1.557322E+00,4.588241E+00,9.449751E+04,6.455796E+04,3.194914E+00,5.653827E+00
18:45:00,4.642968E+04,3.191129E+04,1.569993E+00,2.794475E+00,4.605710E+04,5.186972E+04,1.557396E+00,4.542284E+00,9.450727E+04,6.385892E+04,3.195195E+00,5.592604E+00
18:50:00,4.644259E+04,3.140845E+04,1.570425E+00,2.750443E+00,4.605938E+04,5.130656E+04,1.557468E+00,4.492966E+00,9.451597E+04,6.311018E+04,3.195448E+00,5.527028E+00
18:55:00,4.645459E+04,3.088634E+04,1.570826E+00,2.704723E+00,4.606158E+04,5.071307E+04,1.557538E+00,4.440992E+00,9.452370E+04,6.232018E+04,3.195674E+00,5.457838E+00
19:00:00,4.646574E+04,3.035928E+04,1.571198E+00,2.658570E+00,4.606371E+04,5.010956E+04,1.557605E+00,4.388139E+00,9.453056E+04,6.151076E+04,3.195876E+00,5.386947E+00
19:05:00,4.647614E+04,2.962951E+04,1.571546E+00,2.594664E+00,4.606577E+04,4.954224E+04,1.557671E+00,4.338457E+00,9.453663E+04,6.073333E+04,3.196056E+00,5.318859E+00
19:10:00,4.648591E+04,2.893299E+04,1.571872E+00,2.533669E+00,4.606777E+04,4.902687E+04,1.557735E+00,4.293324E+00,9.454201E+04,6.000746E+04,3.196216E+00,5.255287E+00
19:15:00,4.649511E+04,2.828467E+04,1.572180E+00,2.476893E+00,4.606970E+04,4.857444E+04,1.557797E+00,4.253704E+00,9.454677E+04,5.934573E+04,3.196359E+00,5.197334E+00
19:20:00,4.650382E+04,2.769217E+04,1.572471E+00,2.425007E+00,4.607158E+04,4.819332E+04,1.557857E+00,4.220330E+00,9.455099E+04,5.876033E+04,3.196486E+00,5.146066E+00
19:25:00,4.651211E+04,2.715602E+04,1.572748E+00,2.378056E+00,4.607339E+04,4.788318E+04,1.557915E+00,4.193171E+00,9.455473E+04,5.825206E+04,3.196599E+00,5.101554E+00
19:30:00,4.652001E+04,2.666671E+04,1.573013E+00,2.335206E+00,4.607514E+04,4.763123E+04,1.557971E+00,4.171110E+00,9.455806E+04,5.780965E+04,3.196700E+00,5.062812E+00
19:35:00,4.652756E+04,2.644047E+04,1.573265E+00,2.315394E+00,4.607684E+04,4.741422E+04,1.558026E+00,4.152108E+00,9.456101E+04,5.740767E+04,3.196791E+00,5.027610E+00
19:40:00,4.653481E+04,2.623632E+04,1.573508E+00,2.297520E+00,4.607849E+04,4.721186E+04,1.558079E+00,4.134389E+00,9.456364E+04,5.702442E+04,3.196871E+00,4.994049E+00
19:45:00,4.654178E+04,2.604153E+04,1.573742E+00,2.280465E+00,4.608009E+04,4.701595E+04,1.558131E+00,4.117235E+00,9.456599E+04,5.665106E+04,3.196944E+00,4.961353E+00
19:50:00,4.654850E+04,2.585355E+04,1.573967E+00,2.264006E+00,4.608164E+04,4.682422E+04,1.558181E+00,4.100446E+00,9.456809E+04,5.628413E+04,3.197009E+00,4.929221E+00
19:55:00,4.655499E+04,2.567086E+04,1.574184E+00,2.248009E+00,4.608315E+04,4.663548E+04,1.558230E+00,4.083919E+00,9.456996E+04,5.592206E+04,3.197067E+00,4.897514E+00
20:00:00,4.656127E+04,2.549239E+04,1.574394E+00,2.232383E+00,4.608461E+04,4.644895E+04,1.558278E+00,4.067586E+00,9.457165E+04,5.556332E+04,3.197120E+00,4.866098E+00
20:05:00,4.656735E+04,2.531815E+04,1.574598E+00,2.217126E+00,4.608603E+04,4.626497E+04,1.558324E+00,4.051476E+00,9.457317E+04,5.520846E+04,3.197168E+00,4.835022E+00
20:10:00,4.657326E+04,2.514765E+04,1.574797E+00,2.202197E+00,4.608742E+04,4.608328E+04,1.558369E+00,4.035566E+00,9.457454E+04,5.485684E+04,3.197211E+00,4.804229E+00
20:15:00,4.657901E+04,2.498058E+04,1.574989E+00,2.187568E+00,4.608877E+04,4.590372E+04,1.558414E+00,4.019842E+00,9.457578E+04,5.450815E+04,3.197251E+00,4.773692E+00
20:20:00,4.658460E+04,2.481675E+04,1.575177E+00,2.173222E+00,4.609008E+04,4.572624E+04,1.558457E+00,4.004301E+00,9.457691E+04,5.416221E+04,3.197287E+00,4.743396E+00
20:25:00,4.659005E+04,2.465603E+04,1.575360E+00,2.159150E+00,4.609136E+04,4.555087E+04,1.558499E+00,3.988944E+00,9.457793E+04,5.381897E+04,3.197319E+00,4.713337E+00
20:30:00,4.659537E+04,2.449839E+04,1.575539E+00,2.145346E+00,4.609261E+04,4.537765E+04,1.558540E+00,3.973775E+00,9.457887E+04,5.347854E+04,3.197350E+00,4.683523E+00
20:35:00,4.660057E+04,2.434307E+04,1.575714E+00,2.131746E+00,4.609383E+04,4.520582E+04,1.558580E+00,3.958728E+00,9.457973E+04,5.313964E+04,3.197377E+00,4.653844E+00
20:40:00,4.660566E+04,2.419007E+04,1.575885E+00,2.118349E+00,4.609503E+04,4.503543E+04,1.558619E+00,3.943807E+00,9.458052E+04,5.280244E+04,3.197403E+00,4.624314E+00
20:45:00,4.661064E+04,2.403940E+04,1.576052E+00,2.105155E+00,4.609619E+04,4.486655E+04,1.558658E+00,3.929019E+00,9.458125E+04,5.246706E+04,3.197427E+00,4.594942E+00
20:50:00,4.661551E+04,2.389107E+04,1.576216E+00,2.092166E+00,4.609734E+04,4.469926E+04,1.558695E+00,3.914370E+00,9.458193E+04,5.213372E+04,3.197449E+00,4.565749E+00
20:55:00,4.662029E+04,2.374508E+04,1.576377E+00,2.079382E+00,4.609846E+04,4.453361E+04,1.558732E+00,3.899863E+00,9.458256E+04,5.180254E+04,3.197469E+00,4.536746E+00
21:00:00,4.662498E+04,2.360144E+04,1.576535E+00,2.066804E+00,4.609956E+04,4.436963E+04,1.558769E+00,3.885504E+00,9.458315E+04,5.147376E+04,3.197489E+00,4.507952E+00
21:05:00,4.662959E+04,2.334338E+04,1.576690E+00,2.044207E+00,4.610063E+04,4.420737E+04,1.558805E+00,3.871295E+00,9.458370E+04,5.114747E+04,3.197507E+00,4.479377E+00
21:10:00,4.663411E+04,2.308326E+04,1.576842E+00,2.021426E+00,4.610169E+04,4.404685E+04,1.558840E+00,3.857239E+00,9.458422E+04,5.082391E+04,3.197524E+00,4.451040E+00
21:15:00,4.663856E+04,2.282392E+04,1.576992E+00,1.998715E+00,4.610273E+04,4.388808E+04,1.558874E+00,3.843335E+00,9.458471E+04,5.050314E+04,3.197540E+00,4.422948E+00
21:20:00,4.664293E+04,2.256563E+04,1.577139E+00,1.976096E+00,4.610375E+04,4.373106E+04,1.558908E+00,3.829585E+00,9.458517E+04,5.018537E+04,3.197555E+00,4.395118E+00
21:25:00,4.664723E+04,2.230861E+04,1.577284E+00,1.953588E+00,4.610476E+04,4.357578E+04,1.558942E+00,3.815987E+00,9.458561E+04,4.987064E+04,3.197570E+00,4.367556E+00
21:30:00,4.665146E+04,2.205324E+04,1.577426E+00,1.931223E+00,4.610575E+04,4.342246E+04,1.558975E+00,3.802561E+00,9.458603E+04,4.955992E+04,3.197584E+00,4.340343E+00
21:35:00,4.665563E+04,2.191633E+04,1.577567E+00,1.919234E+00,4.610672E+04,4.327095E+04,1.559007E+00,3.789294E+00,9.458643E+04,4.925279E+04,3.197597E+00,4.313446E+00
21:40:00,4.665974E+04,2.178578E+04,1.577705E+00,1.907803E+00,4.610769E+04,4.312114E+04,1.559039E+00,3.776174E+00,9.458681E+04,4.894913E+04,3.197610E+00,4.286853E+00
21:45:00,4.666379E+04,2.165855E+04,1.577842E+00,1.896661E+00,4.610863E+04,4.297298E+04,1.559071E+00,3.763200E+00,9.458718E+04,4.864898E+04,3.197622E+00,4.260566E+00
21:50:00,4.666778E+04,2.153411E+04,1.577976E+00,1.885764E+00,4.610957E+04,4.282644E+04,1.559102E+00,3.750368E+00,9.458754E+04,4.835236E+04,3.197634E+00,4.234589E+00
21:55:00,4.667171E+04,2.141205E+04,1.578109E+00,1.875077E+00,4.611049E+04,4.268149E+04,1.559133E+00,3.737674E+00,9.458788E+04,4.805927E+04,3.197646E+00,4.208921E+00
22:00:00,4.667559E+04,2.129183E+04,1.578240E+00,1.864549E+00,4.611140E+04,4.253783E+04,1.559163E+00,3.725094E+00,9.458821E+04,4.776892E+04,3.197657E+00,4.183494E+00
22:05:00,4.667941E+04,1.769320E+04,1.578369E+00,1.549414E+00,4.611230E+04,3.538821E+04,1.559193E+00,3.098993E+00,9.458853E+04,3.968617E+04,3.197668E+00,3.475625E+00
22:10:00,4.668319E+04,1.411482E+04,1.578496E+00,1.236051E+00,4.611319E+04,2.826291E+04,1.559223E+00,2.475021E+00,9.458884E+04,3.165263E+04,3.197678E+00,2.772065E+00
22:15:00,4.668691E+04,1.055647E+04,1.578622E+00,9.244423E-01,4.611407E+04,2.162729E+04,1.559253E+00,1.886514E+00,9.458915E+04,2.488866E+04,3.197688E+00,2.159187E+00
22:20:00,4.669059E+04,7.018019E+03,1.578746E+00,6.145760E-01,4.611495E+04,1.595408E+04,1.559282E+00,1.366191E+00,9.458944E+04,1.858315E+04,3.197698E+00,1.579292E+00
22:25:00,4.669422E+04,3.499269E+03,1.578869E+00,3.064350E-01,4.611581E+04,1.036789E+04,1.559311E+00,8.520245E-01,9.458973E+04,1.242534E+04,3.197708E+00,1.010535E+00
22:30:00,4.669781E+04,0.000000E+00,1.578990E+00,0.000000E+00,4.611666E+04,4.831857E+03,1.559340E+00,3.417960E-01,9.459001E+04,6.371617E+03,3.197717E+00,4.499256E-01
22:35:00,4.670135E+04,0.000000E+00,1.579109E+00,0.000000E+00,4.611751E+04,6.350078E+03,1.559368E+00,4.489138E-01,9.459029E+04,8.211796E+03,3.197727E+00,5.797669E-01
22:40:00,4.670485E+04,0.000000E+00,1.579227E+00,0.000000E+00,4.611834E+04,7.888439E+03,1.559396E+00,5.574529E-01,9.459056E+04,1.009326E+04,3.197736E+00,7.125232E-01
22:45:00,4.670831E+04,0.000000E+00,1.579344E+00,0.000000E+00,4.611918E+04,8.978524E+03,1.559424E+00,6.338588E-01,9.459083E+04,1.078903E+04,3.197745E+00,7.613476E-01
22:50:00,4.671172E+04,0.000000E+00,1.579459E+00,0.000000E+00,4.612000E+04,9.144882E+03,1.559452E+00,6.452145E-01,9.459109E+04,1.110168E+04,3.197754E+00,7.833248E-01
22:55:00,4.671510E+04,8.331697E+01,1.579573E+00,5.883249E-03,4.612081E+04,9.260853E+03,1.559479E+00,6.534005E-01,9.459134E+04,1.133759E+04,3.197762E+00,7.999841E-01
23:00:00,4.671843E+04,8.331697E+01,1.579686E+00,5.883249E-03,4.612162E+04,9.361559E+03,1.559506E+00,6.605079E-01,9.459160E+04,1.153478E+04,3.197771E+00,8.139070E-01
23:05:00,4.672173E+04,8.331697E+01,1.579797E+00,5.883249E-03,4.612243E+04,9.448684E+03,1.559533E+00,6.666569E-01,9.459184E+04,1.169534E+04,3.197779E+00,8.252444E-01
23:10:00,4.672499E+04,8.331697E+01,1.579907E+00,5.883249E-03,4.612322E+04,9.524713E+03,1.559560E+00,6.720230E-01,9.459209E+04,1.182602E+04,3.197787E+00,8.344735E-01
23:15:00,4.672821E+04,1.375806E+02,1.580016E+00,9.720640E-03,4.612402E+04,9.591461E+03,1.559587E+00,6.767342E-01,9.459233E+04,1.193059E+04,3.197796E+00,8.418589E-01
23:20:00,4.673140E+04,1.375806E+02,1.580124E+00,9.720640E-03,4.612480E+04,9.650534E+03,1.559613E+00,6.809038E-01,9.459257E+04,1.201405E+04,3.197804E+00,8.477546E-01
23:25:00,4.673455E+04,5.426363E+01,1.580230E+00,3.837391E-03,4.612558E+04,9.702955E+03,1.559640E+00,6.846040E-01,9.459280E+04,1.207847E+04,3.197812E+00,8.523063E-01
23:30:00,4.673767E+04,5.426363E+01,1.580336E+00,3.837391E-03,4.612636E+04,9.749578E+03,1.559666E+00,6.878951E-01,9.459303E+04,1.212661E+04,3.197819E+00,8.557086E-01
23:35:00,4.674075E+04,1.519909E+02,1.580440E+00,1.074406E-02,4.612712E+04,9.791163E+03,1.559692E+00,6.908306E-01,9.459326E+04,1.216023E+04,3.197827E+00,8.580863E-01
23:40:00,4.674380E+04,1.519909E+02,1.580543E+00,1.074406E-02,4.612789E+04,9.828345E+03,1.559717E+00,6.934554E-01,9.459349E+04,1.218144E+04,3.197835E+00,8.595870E-01
23:45:00,4.674681E+04,9.772722E+01,1.580645E+00,6.906672E-03,4.612865E+04,9.861661E+03,1.559743E+00,6.958073E-01,9.459371E+04,1.219150E+04,3.197842E+00,8.603006E-01
23:50:00,4.674979E+04,9.772722E+01,1.580745E+00,6.906672E-03,4.612940E+04,9.891576E+03,1.559768E+00,6.979193E-01,9.459393E+04,1.219194E+04,3.197850E+00,8.603354E-01
23:55:00,4.675274E+04,2.085487E+02,1.580845E+00,1.473708E-02,4.613015E+04,9.918490E+03,1.559794E+00,6.998194E-01,9.459415E+04,1.218374E+04,3.197857E+00,8.597590E-01
24:00:00,4.675566E+04,2.085487E+02,1.580944E+00,1.473708E-02,4.613090E+04,9.942744E+03,1.559819E+00,7.015318E-01,9.459436E+04,1.216802E+04,3.197864E+00,8.586526E-01
Peak,4.690365E+04,4.445904E+04,1.585947E+00,3.893400E+00,4.617522E+04,6.488750E+04,1.561317E+00,5.464708E+00,9.460595E+04,7.075679E+04,3.198256E+00,6.196740E+00

Peak Vol Flow (m3/s),,,1.348727E+00,3.311039E+00,,,1.327780E+00,4.647316E+00,,,2.719872E+00,5.269853E+00
